0,True,168.235.65,1
1,True,84.22.103,1
2,False,218.78.79,1
3,True,23.234.215,1
4,True,147.135.43,62
5,True,44.232.119,1
6,True,188.166.138,1
7,True,154.201.3,1
8,False,218.78.79,1
9,True,216.189.157,1
10,True,145.239.2,1
11,True,155.94.140,1
12,True,85.214.87,1
13,True,58.210.135,1
14,False,218.78.79,1
15,False,218.78.79,1
16,True,62.171.155,1
17,True,5.196.179,1
18,False,218.78.79,1
19,True,147.135.43,62
20,False,218.78.79,1
21,True,37.252.187,1
22,True,130.211.213,1
23,True,104.192.6,1
24,True,47.103.214,1
25,True,23.234.215,1
26,True,213.32.63,1
27,True,18.130.220,1
28,True,157.230.5,1
29,True,58.210.135,1
30,True,91.121.38,1
31,True,176.223.131,1
32,True,52.91.157,1
33,False,218.78.79,1
34,False,218.78.79,1
35,True,173.82.232,1
36,True,3.208.64,1
37,True,58.210.135,1
38,True,161.35.126,2
39,True,87.106.195,2
40,True,192.34.57,1
41,True,3.0.84,1
42,True,212.24.99,1
43,True,85.217.171,1
44,True,49.12.0,5
45,True,138.197.6,1
46,True,218.78.79,1
47,False,218.78.79,1
48,False,218.78.79,1
49,True,95.111.244,1
50,True,165.227.3,1
51,True,154.201.3,1
52,True,63.141.247,1
53,True,70.35.207,1
54,True,213.218.141,1
55,True,47.254.193,1
56,True,194.87.232,1
57,True,74.208.18,3
58,True,44.224.18,1
59,True,173.82.232,1
60,False,218.78.79,1
61,True,168.235.111,2
62,True,141.164.60,1
63,True,68.232.175,1
64,False,218.78.79,1
65,True,174.138.54,1
66,True,44.224.18,1
67,True,44.224.18,1
68,True,78.141.222,1
69,True,213.218.141,1
70,True,85.214.87,1
71,True,47.240.230,1
72,True,54.246.215,1
73,True,148.163.76,12
74,False,128.1.37,1
75,True,88.99.12,1
76,True,213.32.63,1
77,True,147.135.239,1
78,True,138.201.246,1
79,True,18.237.73,1
80,True,74.208.252,3
81,True,88.198.105,1
82,False,218.78.79,1
83,True,3.0.84,1
84,True,178.32.41,1
85,True,151.80.232,1
86,True,151.80.4,1
87,True,128.199.94,1
88,True,134.122.8,1
89,False,23.20.79,1
90,False,218.78.79,1
91,True,74.208.18,3
92,True,18.237.73,1
93,True,123.57.105,1
94,True,66.175.238,1
95,True,157.230.5,1
96,True,185.162.250,1
97,True,199.247.20,1
98,True,13.52.26,1
99,True,123.57.105,1
100,True,62.151.180,1
101,True,31.7.188,1
102,True,199.223.235,1
103,True,58.210.135,1
104,True,180.76.100,1
105,True,35.247.18,1
106,True,96.30.197,2
107,True,104.254.245,2
108,True,58.210.135,1
109,True,213.218.141,1
110,True,23.106.160,1
111,True,15.223.141,1
112,True,188.166.138,1
113,True,106.12.26,1
114,True,58.210.135,1
115,True,145.239.2,1
116,True,206.81.1,1
117,True,49.51.153,1
118,True,99.79.0,1
119,True,174.138.54,1
120,False,218.78.79,1
121,True,54.36.45,1
122,True,40.114.7,1
123,True,23.226.229,1
124,True,176.9.116,1
125,True,64.227.107,3
126,True,54.246.215,1
127,True,195.201.235,3
128,True,216.250.126,1
129,True,116.202.8,3
130,True,207.154.233,1
131,True,138.201.246,1
132,False,218.78.79,1
133,True,80.240.19,1
134,True,80.211.107,1
135,False,218.78.79,1
136,True,18.237.73,1
137,False,218.78.79,1
138,True,192.184.90,1
139,False,218.78.79,1
140,True,138.68.248,1
141,True,204.48.17,1
142,True,37.187.17,1
143,True,138.197.6,1
144,True,158.69.235,4
145,False,218.78.79,1
146,True,182.61.149,1
147,True,37.252.187,1
148,True,37.187.90,1
149,True,144.76.241,32
150,True,165.227.3,1
151,False,218.78.79,1
152,True,116.202.8,3
153,True,217.182.250,1
154,True,18.130.220,1
155,True,165.227.212,1
156,True,213.32.63,1
157,True,101.200.74,1
158,True,182.61.16,1
159,False,128.1.37,1
160,True,89.47.161,1
