0,True,51.161.65,191
1,True,3.14.66,1
2,True,45.143.153,256
3,True,34.198.119,1
4,True,45.143.153,256
5,True,194.120.116,256
6,True,45.134.156,256
7,True,185.66.89,256
8,True,54.72.178,1
9,True,193.176.158,256
10,True,52.30.87,1
11,True,51.83.160,250
12,True,51.161.58,247
13,True,15.222.54,9
14,True,95.217.101,127
15,True,51.161.51,64
16,True,45.134.159,256
17,True,185.232.16,256
18,True,18.222.11,1
19,True,194.120.116,256
20,True,54.202.46,1
21,True,51.161.51,64
22,True,35.183.233,2
23,True,193.176.158,256
24,True,51.89.86,32
25,True,51.210.89,256
26,True,51.81.237,125
27,True,51.89.207,144
28,True,54.85.247,1
29,True,51.210.89,256
30,True,51.75.81,128
31,True,51.89.49,128
32,True,51.161.100,128
33,False,35.182.65,2
34,True,193.176.158,256
35,True,51.83.246,255
36,True,66.70.130,64
37,True,184.169.250,1
38,True,45.155.164,256
39,True,51.83.202,250
40,True,198.50.165,128
41,True,51.89.48,127
42,True,185.232.16,256
43,True,193.176.190,256
44,True,54.189.164,1
45,True,51.195.71,256
46,True,51.89.47,126
47,True,51.79.122,125
48,True,194.120.24,256
49,True,185.232.19,256
50,True,51.89.222,53
51,True,167.99.101,1
52,True,99.79.28,2
53,True,51.161.48,191
54,True,82.165.121,5
55,True,54.39.113,128
56,True,193.176.179,256
57,True,51.161.121,192
58,True,44.228.9,1
59,True,194.120.24,256
60,True,46.161.12,168
61,True,51.83.210,128
62,True,51.161.48,191
63,True,51.89.47,126
64,True,164.132.112,32
65,True,199.19.224,4
66,False,54.188.93,1
67,True,185.232.16,256
68,True,185.69.52,1
69,True,95.216.169,2
70,True,18.207.138,1
71,True,51.89.89,64
72,True,51.89.87,191
73,True,51.89.87,191
74,True,185.66.89,256
75,True,51.161.66,63
76,True,95.216.57,32
77,True,185.187.154,32
78,True,116.203.29,3
79,True,52.60.210,2
80,True,51.83.246,255
81,True,51.89.123,192
82,True,192.99.132,62
83,True,193.176.179,256
84,True,45.134.157,256
85,True,95.217.212,2
86,True,195.201.91,1
87,True,82.223.28,1
88,True,51.161.72,32
89,True,3.133.89,1
90,True,52.88.133,1
91,True,45.143.155,256
92,True,3.137.34,1
93,True,193.176.190,256
94,True,3.96.32,1
95,True,45.155.167,256
96,True,198.50.165,128
97,True,5.181.51,6
98,True,51.161.28,192
99,True,51.89.88,128
100,True,18.189.231,1
101,True,3.81.191,1
102,True,52.17.116,1
103,True,185.232.17,256
104,True,51.83.181,231
105,True,51.89.127,64
106,True,45.155.165,256
107,True,44.226.82,1
108,True,185.232.16,256
109,True,51.161.40,96
110,True,35.183.233,2
111,True,185.232.17,256
112,True,51.83.211,249
113,True,51.77.3,64
114,True,193.176.179,256
115,True,185.232.17,256
116,True,3.23.169,1
117,True,142.44.231,64
118,True,185.66.88,256
119,True,51.195.23,256
120,True,192.99.228,32
121,False,51.83.181,231
122,True,54.188.18,1
123,True,45.134.158,256
124,True,51.83.202,250
125,False,51.83.160,250
126,True,47.244.171,1
127,True,54.194.193,1
128,True,78.47.57,3
129,True,178.33.52,1
130,True,185.232.18,256
131,True,45.155.166,256
132,True,51.161.58,247
133,True,45.143.153,256
134,True,45.155.166,256
135,True,45.155.165,256
136,True,149.202.137,30
137,True,194.120.24,256
138,True,51.81.237,125
139,True,51.161.6,64
140,True,51.83.160,250
141,True,51.83.202,250
142,True,45.155.164,256
143,True,51.77.7,30
144,True,159.69.244,4
145,True,45.134.159,256
146,True,51.77.3,64
147,True,193.176.190,256
148,True,185.232.16,256
149,True,74.208.18,3
150,True,51.77.95,127
151,True,95.216.122,32
152,True,142.44.252,32
153,True,46.161.12,168
154,True,193.176.179,256
155,True,51.89.47,126
156,True,81.4.102,6
157,True,18.189.158,1
158,True,45.76.51,1
159,True,193.176.179,256
160,True,51.161.100,128
161,True,51.161.60,224
162,True,51.89.210,128
163,True,63.35.231,1
164,True,144.91.82,3
165,True,146.148.55,1
166,True,45.155.164,256
167,True,192.99.54,4
168,True,51.195.23,256
169,True,46.161.13,189
170,True,100.21.150,1
171,True,45.134.159,256
172,True,45.134.156,256
173,True,51.77.75,128
174,True,51.89.88,128
175,True,144.217.236,64
176,True,51.89.47,126
177,True,34.200.218,1
178,True,116.203.28,2
179,True,193.176.190,256
180,True,51.83.232,128
181,True,51.161.48,191
182,True,54.69.30,1
183,True,157.230.140,1
184,True,51.89.48,127
185,True,116.203.121,1
186,True,51.161.59,32
187,True,52.9.173,1
188,True,13.58.115,1
189,True,185.232.17,256
190,True,15.222.211,2
191,True,51.161.121,192
192,True,106.12.110,1
193,True,35.182.39,1
194,True,51.79.122,125
195,True,51.83.246,255
196,True,51.89.123,192
197,True,185.232.19,256
198,True,116.203.17,5
199,False,52.8.174,1
200,True,51.161.29,63
201,True,159.69.147,1
202,True,18.191.211,1
203,True,51.79.122,125
204,True,15.222.42,3
205,False,51.83.160,250
206,True,144.217.235,16
207,True,144.217.137,64
208,True,51.81.237,125
209,True,185.232.16,256
210,True,18.200.183,1
211,True,51.195.71,256
212,True,35.182.61,2
213,True,51.83.202,250
214,True,51.83.210,128
215,True,54.39.155,64
216,True,51.89.210,128
217,True,45.143.152,256
218,True,8.209.240,1
219,True,185.232.16,256
220,True,51.161.40,96
221,True,192.99.230,32
222,True,66.70.236,64
223,True,44.233.9,1
224,True,45.134.157,256
225,True,52.60.126,3
226,True,51.89.123,192
227,True,51.83.211,249
228,True,51.89.210,128
229,True,82.165.206,2
230,True,35.182.102,3
231,True,51.79.4,32
232,True,185.232.17,256
233,True,52.10.142,1
234,True,51.210.89,256
235,True,95.217.208,1
236,True,178.33.143,32
237,True,34.214.90,1
238,True,104.161.79,28
239,True,193.176.153,256
240,True,3.219.37,1
241,True,147.135.152,32
242,True,54.39.113,128
243,True,142.44.224,32
244,True,95.179.183,1
245,True,194.120.24,256
246,True,51.89.88,128
247,True,51.161.121,192
248,True,51.89.47,126
249,True,51.83.246,255
250,True,45.143.152,256
251,True,51.161.60,224
252,True,147.135.43,62
253,True,185.232.19,256
254,True,18.191.213,1
255,True,198.50.165,128
256,True,44.224.94,1
257,True,193.176.190,256
258,True,51.161.6,64
259,True,51.75.212,64
260,True,44.225.100,1
261,True,45.134.158,256
