0,True,18.203.78,1
1,True,193.160.96,65
2,True,52.49.255,1
3,True,198.50.165,128
4,True,51.83.211,249
5,True,45.143.155,256
6,True,193.176.153,256
7,True,45.134.157,256
8,False,194.120.24,256
9,True,45.143.152,256
10,True,52.213.47,1
11,True,52.53.40,1
12,True,95.217.101,127
13,True,54.72.0,1
14,True,45.143.155,256
15,True,217.160.65,6
16,True,193.176.179,256
17,True,51.77.23,128
18,True,51.89.207,144
19,True,44.224.224,3
20,True,3.248.75,1
21,True,13.57.162,1
22,True,51.77.75,128
23,True,51.161.99,128
24,True,51.161.58,247
25,True,18.191.194,1
26,True,51.83.30,64
27,True,205.185.124,3
28,True,198.100.155,18
29,True,54.39.155,64
30,True,45.134.157,256
31,True,78.47.70,1
32,True,34.70.156,1
33,True,51.89.127,64
34,True,95.217.101,127
35,True,51.89.88,128
36,True,51.89.49,128
37,True,144.202.102,1
38,True,116.202.110,7
39,True,51.195.71,256
40,True,51.161.58,247
41,True,45.134.158,256
42,True,46.161.12,168
43,True,45.143.152,256
44,True,144.217.46,32
45,True,193.176.179,256
46,True,15.222.56,7
47,True,51.161.72,32
48,True,51.89.207,144
49,True,185.232.19,256
50,True,51.81.237,125
51,False,51.161.50,160
52,True,185.232.19,256
53,True,46.51.200,1
54,True,51.195.71,256
55,True,51.79.4,32
56,True,51.77.95,127
57,True,45.134.157,256
58,True,193.176.153,256
59,True,74.208.40,3
60,True,185.232.17,256
61,True,15.222.50,5
62,True,95.217.11,3
63,True,51.83.246,255
64,True,45.155.166,256
65,True,194.120.116,256
66,True,194.120.24,256
67,True,185.232.18,256
68,True,68.183.139,2
69,True,45.143.154,256
70,True,51.161.60,224
71,True,45.134.157,256
72,True,51.83.211,249
73,True,142.93.151,1
74,True,51.77.23,128
75,True,51.89.210,128
76,True,45.143.154,256
77,True,3.132.183,2
78,True,51.83.246,255
79,True,51.83.181,231
80,True,81.4.109,5
81,True,99.79.105,2
82,True,178.32.57,1
83,True,149.28.16,1
84,True,34.74.16,1
85,True,51.161.121,192
86,True,193.176.153,256
87,True,52.3.104,1
88,True,144.217.209,16
89,True,51.89.87,191
90,True,185.232.19,256
91,True,198.50.187,16
92,True,51.83.202,250
93,True,47.244.30,1
94,True,51.77.23,128
95,True,51.83.232,128
96,True,45.143.155,256
97,True,52.16.206,1
98,True,51.89.47,126
99,True,63.34.123,1
100,True,95.217.101,127
101,True,51.89.166,1
102,True,44.224.224,3
103,True,185.66.88,256
104,True,51.83.160,250
105,True,185.232.19,256
106,True,51.83.210,128
107,True,51.89.123,192
108,True,158.69.33,128
109,True,34.83.0,1
110,True,178.33.143,32
111,True,52.60.167,1
112,True,147.135.43,62
113,True,51.195.23,256
114,True,94.23.75,1
115,True,35.155.170,1
116,True,99.79.24,1
117,True,100.20.106,1
118,True,45.76.61,1
119,True,51.161.121,192
120,True,95.216.203,4
121,True,95.216.48,32
122,True,3.130.195,1
123,True,45.155.166,256
124,True,52.60.112,2
125,True,95.216.122,32
126,True,194.120.116,256
127,True,45.134.157,256
128,True,144.217.46,32
129,True,193.176.179,256
130,True,52.201.44,1
131,True,193.176.158,256
132,True,51.91.162,32
133,True,51.83.246,255
134,True,180.76.238,1
135,True,108.128.176,1
136,True,51.161.50,160
137,True,194.120.116,256
138,True,185.66.89,256
139,True,51.89.88,128
140,True,51.83.99,1
141,True,185.232.17,256
142,True,194.120.24,256
143,True,194.120.116,256
144,True,15.222.58,8
145,True,51.83.232,128
146,True,52.3.226,1
147,True,142.44.160,2
148,True,185.66.88,256
149,True,106.12.140,3
150,True,45.134.157,256
151,True,45.143.152,256
152,True,51.89.49,128
153,True,155.138.211,1
154,True,45.134.159,256
155,True,95.217.49,32
