0,True,3.15.31,1
1,True,13.59.20,1
2,True,3.14.3,2
3,True,3.8.20,1
4,True,3.8.15,1
5,True,3.8.20,1
6,True,3.14.3,2
7,True,3.14.8,1
8,True,3.8.15,1
9,True,3.13.28,1
10,True,3.21.2,1
11,True,49.12.0,5
12,True,3.14.14,1
13,True,3.21.2,1
14,False,3.17.7,1
15,True,3.14.8,1
16,True,3.18.121,1
17,True,3.14.7,2
18,True,52.12.61,1
19,True,3.14.7,2
20,True,3.14.3,2
21,False,3.17.30,1
22,True,52.10.12,1
23,True,3.14.7,2
24,True,3.13.28,1
25,True,3.17.9,2
26,True,3.14.3,2
27,True,3.14.7,2
28,True,3.14.14,1
29,True,52.3.7,1
30,True,3.14.3,2
31,True,3.8.15,1
32,True,3.14.7,2
33,True,3.14.7,2
34,True,3.12.50,1
35,True,3.14.7,2
36,True,3.19.254,1
37,True,3.14.3,2
38,True,3.14.118,1
39,True,3.14.14,1
40,True,3.22.8,1
41,True,3.14.14,1
42,True,3.14.7,2
43,True,3.96.0,1
44,True,3.15.31,1
45,True,3.14.3,2
46,True,3.14.7,2
47,True,3.14.7,2
48,True,52.3.7,1
49,True,3.17.30,1
50,True,49.12.1,1
51,True,3.14.8,1
52,True,3.14.60,2
53,True,3.14.7,2
54,True,3.14.7,2
55,True,3.14.241,1
56,True,52.10.12,1
57,True,3.15.31,1
58,True,3.14.8,1
59,True,3.14.3,2
60,True,3.14.3,2
61,True,13.58.5,1
62,True,3.22.8,1
63,True,13.58.5,1
64,False,3.17.30,1
65,True,3.14.8,1
66,True,3.14.8,1
67,True,3.14.7,2
68,True,3.21.2,1
69,True,3.14.3,2
70,True,3.14.7,2
71,True,3.14.8,1
72,True,3.14.14,1
73,True,49.12.0,5
74,True,3.14.60,2
75,True,3.13.28,1
76,True,3.14.7,2
77,True,3.14.7,2
78,True,3.14.3,2
79,True,3.14.3,2
80,True,3.13.28,1
81,True,3.8.15,1
82,True,3.22.8,1
83,True,3.15.31,1
84,True,3.14.8,1
85,True,3.14.118,1
86,True,3.14.7,2
87,True,3.14.8,1
88,True,13.58.5,1
89,True,3.14.3,2
90,True,3.14.8,1
91,True,3.14.8,1
92,True,3.14.3,2
93,True,3.14.3,2
94,True,3.14.3,2
95,True,3.14.3,2
96,True,3.14.3,2
97,True,3.14.3,2
98,True,3.14.3,2
99,True,3.8.22,1
100,True,51.15.254,1
101,True,3.14.8,1
102,True,3.14.14,1
103,True,3.14.8,1
104,True,3.14.7,2
105,True,3.14.60,2
106,True,3.14.8,1
107,True,3.14.8,1
108,True,3.14.60,2
109,True,3.14.3,2
110,True,3.14.8,1
111,True,3.14.8,1
112,True,13.56.52,1
113,True,52.3.7,1
114,True,3.14.3,2
115,True,3.14.8,1
116,True,3.14.7,2
117,True,3.8.15,1
