0,True,3.14.7,2
1,True,3.21.122,1
2,True,3.19.58,1
3,True,3.14.60,2
4,True,49.12.1,1
5,True,3.14.8,1
6,True,3.14.3,2
7,True,3.15.31,1
8,True,3.14.7,2
9,True,3.14.3,2
10,True,3.14.14,1
11,True,3.14.7,2
12,True,3.8.15,1
13,True,3.17.9,2
14,True,3.8.15,1
15,True,49.12.3,2
16,True,3.14.14,1
17,True,49.12.14,1
18,True,3.13.28,1
19,True,3.14.8,1
20,True,3.14.3,2
21,True,3.17.7,1
22,True,3.8.15,1
23,True,3.14.7,2
24,False,3.14.8,1
25,True,3.14.3,2
26,True,3.13.125,1
27,True,3.22.8,1
28,True,3.248.25,1
29,True,3.14.14,1
30,True,3.12.50,1
31,True,3.14.3,2
32,True,3.14.8,1
33,True,3.22.8,1
34,True,3.14.3,2
35,True,3.14.14,1
36,True,3.14.7,2
37,True,3.15.31,1
38,True,3.14.8,1
39,True,3.19.58,1
40,True,52.3.7,1
41,True,3.14.3,2
42,True,3.224.4,1
43,True,3.14.3,2
44,True,3.14.7,2
45,True,49.12.3,2
46,True,3.21.2,1
47,False,3.14.241,1
48,True,3.14.7,2
49,True,3.248.6,1
50,True,3.8.15,1
51,True,3.14.3,2
52,True,3.13.24,1
53,True,3.14.7,2
54,True,13.58.5,1
55,True,3.19.254,1
56,True,49.12.0,5
57,True,49.12.0,5
58,False,3.14.241,1
59,True,3.8.15,1
60,True,3.14.3,2
61,True,3.14.3,2
62,True,3.14.3,2
63,True,3.14.7,2
64,True,3.13.24,1
65,True,3.14.8,1
66,True,13.58.5,1
67,True,13.58.5,1
68,True,3.14.7,2
69,True,3.8.15,1
70,True,3.96.0,1
71,True,3.14.8,1
72,True,3.12.50,1
73,True,3.16.27,1
74,True,52.10.12,1
75,True,3.14.7,2
76,True,3.14.7,2
77,True,52.13.1,1
78,True,3.14.8,1
79,True,52.3.7,1
80,True,52.10.12,1
81,True,49.12.0,5
82,True,3.14.14,1
83,True,3.13.28,1
84,True,52.3.7,1
85,True,3.14.14,1
86,True,3.14.3,2
87,True,3.14.60,2
88,True,3.14.14,1
89,False,3.15.31,1
90,True,3.14.8,1
91,True,3.14.3,2
92,True,3.14.8,1
93,True,3.14.3,2
94,True,3.22.124,1
95,True,3.14.3,2
96,True,3.22.124,1
97,True,3.14.3,2
98,True,52.60.59,1
99,True,45.63.2,1
100,True,3.21.14,1
101,True,3.22.8,1
102,True,3.14.3,2
103,True,49.12.0,5
104,True,3.21.14,1
105,True,3.14.7,2
106,True,3.13.24,1
107,True,3.14.14,1
108,True,3.14.3,2
109,True,3.14.14,1
110,True,3.14.8,1
111,True,3.17.30,1
112,True,3.14.7,2
113,True,3.14.3,2
114,True,3.8.15,1
115,True,3.14.8,1
116,True,13.57.53,1
117,True,3.14.3,2
118,True,3.14.14,1
119,True,3.14.14,1
120,True,3.17.30,1
121,True,3.22.8,1
122,True,3.14.3,2
123,True,3.14.7,2
124,True,3.14.7,2
125,True,3.14.3,2
126,True,3.8.15,1
127,True,3.14.3,2
128,True,3.13.28,1
129,False,3.15.31,1
130,True,49.12.0,5
131,True,3.13.24,1
132,True,3.14.8,1
133,True,3.19.54,1
134,True,3.14.8,1
135,True,3.22.8,1
136,True,52.3.7,1
137,True,3.14.3,2
138,True,3.14.8,1
139,True,3.14.7,2
140,True,3.14.8,1
141,True,52.3.7,1
142,True,3.14.3,2
143,True,3.22.8,1
144,False,3.14.7,2
145,True,49.12.1,1
146,True,13.59.60,1
147,False,3.14.3,2
148,True,3.13.24,1
149,False,3.17.30,1
150,True,3.8.15,1
151,True,3.8.15,1
152,True,3.14.3,2
153,True,49.12.0,5
154,True,3.14.3,2
155,True,3.14.7,2
156,True,3.8.15,1
157,True,45.63.2,1
158,True,3.14.8,1
159,True,3.15.31,1
160,True,3.14.3,2
161,True,3.14.3,2
162,True,3.14.8,1
163,True,3.13.125,1
164,True,3.14.3,2
165,True,3.8.20,1
166,True,3.14.7,2
167,True,49.12.1,1
168,True,3.17.7,1
169,True,3.14.7,2
170,True,3.14.8,1
171,True,3.14.14,1
172,True,3.22.8,1
173,True,3.14.8,1
174,True,3.14.3,2
175,True,49.12.3,2
176,True,3.14.8,1
177,True,3.13.24,1
178,True,3.14.7,2
179,True,3.14.7,2
180,True,3.15.31,1
181,True,52.3.7,1
182,True,3.14.7,2
183,True,3.14.3,2
184,True,3.14.3,2
185,True,3.14.7,2
186,True,3.14.3,2
187,False,3.15.31,1
188,True,3.21.14,1
