0,True,3.14.3,2
1,True,3.17.9,2
2,True,3.14.7,2
3,True,3.8.15,1
4,True,3.14.3,2
5,True,3.14.60,2
6,True,3.14.8,1
7,True,3.14.14,1
8,True,3.14.7,2
9,True,3.14.3,2
10,True,3.14.3,2
11,True,3.14.7,2
12,True,3.14.7,2
13,False,3.14.7,2
14,True,3.8.15,1
15,True,3.248.25,1
16,True,3.14.8,1
17,True,3.8.15,1
18,True,49.12.1,1
19,True,3.14.3,2
20,True,3.14.14,1
21,True,3.14.7,2
22,True,3.14.7,2
23,False,3.17.30,1
24,True,3.14.3,2
25,False,52.3.7,1
26,True,3.14.3,2
27,True,3.15.31,1
28,True,3.14.3,2
29,False,3.248.6,1
30,True,3.14.3,2
31,True,52.13.1,1
32,True,3.13.24,1
33,True,49.12.1,1
34,True,3.17.30,1
35,True,3.14.8,1
36,True,3.14.7,2
37,True,3.14.3,2
38,True,3.14.8,1
39,True,3.14.8,1
40,True,3.14.8,1
41,True,3.14.14,1
42,True,3.14.8,1
43,True,3.14.8,1
44,True,3.14.3,2
45,True,3.14.3,2
46,True,3.14.8,1
47,True,3.14.7,2
48,True,3.8.15,1
49,True,3.14.14,1
50,True,3.21.14,1
51,True,3.17.30,1
52,True,3.14.7,2
53,True,52.3.7,1
54,True,3.17.30,1
55,True,3.13.24,1
56,True,3.21.14,1
57,True,3.8.15,1
58,True,3.14.14,1
59,True,49.12.3,2
60,True,3.17.7,1
61,True,3.14.3,2
62,True,3.14.7,2
63,True,52.10.12,1
64,True,52.3.7,1
65,True,3.14.8,1
66,True,49.12.3,2
67,True,3.17.30,1
68,True,3.248.25,1
69,True,3.17.7,1
70,True,3.14.7,2
71,True,52.4.13,1
72,True,3.14.8,1
73,True,52.10.12,1
74,True,3.14.7,2
75,True,3.14.3,2
76,True,49.12.0,5
77,True,3.15.31,1
78,True,13.58.5,1
79,True,3.14.3,2
80,True,3.15.31,1
81,True,49.12.3,2
82,True,3.14.3,2
83,True,3.8.15,1
84,True,3.8.22,1
85,True,3.14.3,2
86,False,3.17.16,1
87,False,3.17.16,1
88,True,52.10.12,1
89,True,13.58.56,1
90,True,3.14.14,1
91,True,3.14.8,1
92,True,3.14.8,1
93,True,3.13.24,1
94,True,49.12.3,2
95,False,3.17.30,1
96,True,3.14.3,2
97,True,3.13.28,1
98,True,3.14.14,1
99,True,3.14.3,2
100,True,3.14.7,2
101,True,52.3.7,1
102,True,3.8.15,1
103,False,3.17.9,2
104,True,3.14.3,2
105,True,3.8.15,1
106,True,3.14.7,2
107,True,3.14.8,1
108,True,3.14.7,2
109,True,3.8.15,1
110,True,3.13.28,1
111,True,49.12.15,1
112,True,3.14.7,2
113,True,3.14.3,2
114,True,3.14.3,2
115,True,3.14.7,2
116,True,3.14.3,2
117,True,3.14.7,2
118,False,3.19.58,1
119,False,3.21.14,1
120,True,52.8.120,1
121,True,3.22.8,1
122,True,3.14.7,2
123,True,3.14.3,2
124,True,3.13.28,1
125,True,3.14.3,2
126,True,3.14.14,1
127,True,3.21.14,1
128,True,3.14.7,2
129,True,3.14.3,2
130,True,3.14.60,2
131,True,3.14.7,2
132,True,3.13.125,1
133,True,3.15.31,1
134,True,49.12.0,5
135,True,3.14.8,1
136,True,49.12.14,1
137,True,3.14.3,2
138,True,3.14.3,2
139,True,3.14.8,1
140,True,3.14.3,2
141,True,3.17.30,1
142,True,3.14.7,2
143,False,3.12.50,1
144,True,3.14.7,2
145,True,3.22.8,1
146,True,49.12.1,1
147,True,3.14.7,2
148,True,3.14.60,2
149,True,3.12.50,1
150,True,52.3.7,1
151,True,3.14.3,2
152,True,49.12.1,1
153,True,3.15.31,1
154,True,3.13.28,1
155,True,3.21.2,1
156,True,3.14.8,1
157,True,3.14.14,1
158,True,15.223.7,2
159,True,3.14.7,2
160,True,3.14.7,2
161,True,3.21.2,1
162,True,3.14.3,2
163,True,3.22.8,1
164,True,3.14.14,1
165,True,3.14.3,2
166,True,3.18.31,1
167,True,3.14.3,2
168,True,3.15.31,1
169,True,3.23.31,1
170,True,3.14.7,2
171,True,3.21.2,1
172,True,3.13.24,1
173,True,3.8.15,1
174,True,3.14.14,1
175,True,3.14.7,2
176,True,3.14.7,2
177,True,3.14.7,2
178,True,3.14.8,1
179,True,3.14.7,2
180,True,52.10.12,1
181,True,3.8.15,1
182,True,3.14.7,2
183,True,13.52.26,1
184,True,13.52.26,1
185,True,3.14.8,1
186,True,3.14.3,2
187,True,3.14.3,2
188,True,3.13.28,1
189,True,3.14.3,2
190,True,3.14.3,2
191,True,3.14.7,2
192,True,3.14.7,2
193,True,3.15.31,1
