0,True,91.220.202,7
1,True,44.225.88,1
2,True,44.227.166,1
3,True,34.201.42,1
86c5d595baa5d7b073c3ae68440885ef87081ed86ffc6a37791454e141379ca4 DIVERGE
4,False,3.96.23,1
5,True,34.249.196,1
6,True,35.233.155,1
7,True,74.208.82,1
8,True,51.89.123,192
9,True,45.144.242,1
10,True,44.226.167,2
11,True,192.99.132,62
12,True,45.143.155,256
13,True,66.70.231,32
14,True,45.143.155,256
15,True,80.255.2,9
16,True,51.89.45,32
17,True,52.210.218,1
18,True,185.66.89,256
19,True,35.164.188,1
20,True,206.189.73,1
21,True,51.77.75,128
22,True,15.222.68,5
23,True,44.227.248,1
24,True,95.216.148,3
25,True,81.95.13,1
26,True,159.69.109,4
27,True,5.181.51,6
28,True,63.35.37,1
29,True,164.132.63,1
30,True,51.83.202,250
31,True,51.161.100,128
32,True,51.89.47,126
33,True,51.161.41,32
34,True,35.168.113,1
35,True,34.228.93,1
36,True,194.120.24,256
37,True,35.158.112,1
38,True,51.79.5,15
39,True,159.69.243,3
40,True,165.22.205,1
41,True,45.32.216,1
42,True,74.208.18,3
43,True,15.222.75,14
44,True,51.83.202,250
45,True,95.216.203,4
46,True,78.47.57,3
47,True,54.39.204,64
48,True,51.89.125,64
49,True,194.182.64,1
50,True,95.216.219,1
51,True,52.60.71,3
52,True,52.0.190,1
53,True,44.226.35,2
54,True,3.19.166,1
55,True,51.89.87,191
56,True,44.228.57,1
57,True,34.201.14,1
58,True,116.203.115,1
59,True,78.47.16,1
60,True,144.217.58,32
61,True,95.217.211,4
62,True,165.22.70,1
63,True,54.197.192,1
64,True,44.229.162,1
65,True,194.87.232,1
66,True,34.74.16,1
67,True,99.79.98,1
68,True,82.165.236,3
69,True,157.230.140,1
70,True,15.223.7,2
71,True,15.222.67,2
72,True,3.14.3,2
73,True,144.91.81,1
74,True,36.111.149,5
75,True,51.38.128,4
76,True,51.89.46,16
77,True,116.203.17,5
78,True,18.202.118,1
79,True,95.217.93,64
80,True,35.182.86,2
81,True,51.89.123,192
82,True,54.173.167,1
83,True,54.69.18,1
84,True,35.182.116,3
85,True,15.222.143,1
86,True,51.38.251,31
87,True,44.233.166,1
88,True,165.227.4,2
89,True,51.83.246,255
90,True,13.56.64,1
91,True,159.69.45,1
92,True,91.134.25,1
93,True,15.222.54,9
94,True,116.203.32,4
95,True,159.69.120,2
96,True,52.30.38,2
97,True,34.205.53,1
98,True,51.83.181,231
99,True,15.222.58,8
100,True,91.121.217,3
101,True,34.195.101,1
102,True,51.77.3,64
103,True,44.227.65,1
104,True,18.205.171,1
105,True,47.57.172,1
106,True,18.191.245,1
107,True,51.178.12,61
108,True,51.91.162,32
109,True,180.76.100,1
110,True,13.57.83,1
111,True,168.235.102,1
112,True,51.83.30,64
113,True,51.89.28,128
114,True,168.235.66,3
115,True,92.222.85,8
116,True,44.228.76,1
117,True,34.242.150,1
118,True,99.79.47,2
119,True,104.196.5,1
120,True,51.89.127,64
121,True,144.202.108,1
122,True,47.56.114,1
123,True,95.216.215,3
124,True,44.227.59,1
125,True,194.120.116,256
126,True,3.231.235,1
127,True,104.196.19,1
128,True,107.191.111,4
129,True,165.22.31,2
130,True,52.209.203,1
131,True,192.99.79,4
132,True,68.183.106,1
133,True,185.66.89,256
134,True,104.192.6,1
135,True,18.222.17,1
136,True,45.32.164,1
137,True,3.216.228,1
138,True,140.82.33,1
139,True,159.203.11,1
140,True,95.217.215,2
141,True,51.89.207,144
142,True,45.134.158,256
143,True,3.217.161,1
f9069d3252bd961ea9bd481a31069967a32428cc39219250f61bf51bc6f6c05e DIVERGE
144,False,54.89.203,1
145,True,149.28.91,1
146,True,3.132.132,1
147,True,51.77.23,128
148,True,34.240.82,2
149,True,148.163.76,12
150,True,158.69.33,128
151,True,159.203.2,1
152,True,51.75.200,3
153,True,3.96.36,1
154,True,63.32.171,1
155,True,116.202.177,9
156,True,35.182.60,1
157,True,52.37.15,1
158,True,100.21.255,1
159,True,44.228.165,1
