0,True,52.9.237,1
1,True,99.79.188,5
2,True,205.185.119,1
3,True,128.199.94,1
4,True,217.160.60,5
5,True,142.44.160,2
6,True,35.183.233,2
7,True,173.208.207,1
8,True,104.244.76,1
9,True,67.207.94,4
10,True,206.81.25,1
11,True,198.100.155,18
12,True,95.216.85,32
13,True,34.255.18,1
14,True,35.196.91,1
15,True,52.60.180,1
16,True,178.128.145,2
17,True,95.216.188,3
18,True,34.249.25,1
19,True,45.155.166,256
20,True,144.217.119,64
21,True,152.32.144,1
22,True,87.106.157,2
23,True,44.225.83,1
24,True,52.212.47,1
25,True,54.70.80,1
26,True,52.9.173,1
27,True,51.161.44,32
28,True,51.158.97,1
29,True,194.124.32,1
30,True,52.60.119,2
31,True,144.217.236,64
5b9784d2b5c8905bc05734d0f4e350cb9eff9b01d69836bce593983e1697aba0 DIVERGE
32,False,185.121.25,12
33,True,52.50.45,1
34,True,107.191.106,2
35,True,52.212.194,1
36,True,180.76.178,1
37,True,51.83.30,64
38,True,51.75.98,16
39,True,44.226.234,1
40,True,52.89.123,1
41,True,217.160.13,2
42,True,99.79.133,1
43,True,54.246.132,1
44,True,167.114.30,32
9adf072acb701ea4717887a4e57c87e8076a7656ed600fcdac4fddc5ddab5114 DIVERGE
45,False,45.143.152,256
46,True,51.89.61,32
47,True,3.130.165,1
d8e4fecfe390963ee970420eb1cb1f50bb72f5ffc22084cea38fc9520202dcf6 DIVERGE
48,False,193.160.96,65
49,True,217.182.18,1
50,True,178.128.10,2
51,True,3.230.17,1
ba82be0591130ffed2463468861cbe5cf41eb014c3e5732ceeef5de5ca02da57 DIVERGE
52,False,192.99.180,12
53,True,68.183.43,1
54,True,63.35.37,1
55,True,108.61.84,1
56,True,202.97.251,9
57,True,104.156.230,1
58,True,185.66.88,256
59,True,74.208.216,2
60,True,35.182.134,1
61,True,116.203.157,3
62,True,185.232.18,256
63,True,108.129.17,1
64,True,35.182.63,2
65,True,52.51.113,1
66,True,3.135.30,1
67,True,167.114.88,8
68,True,3.96.70,1
69,True,95.217.11,3
70,True,142.44.145,63
71,True,35.167.176,1
72,True,52.60.147,2
73,True,45.142.183,58
74,True,34.252.203,1
75,True,15.222.225,1
76,True,165.22.223,1
77,True,95.216.219,1
78,True,151.80.103,1
79,True,116.203.183,8
80,True,52.209.148,1
81,True,158.69.8,32
82,True,99.79.103,2
83,True,54.39.204,64
881248e4b9c9ed62f761931ae585fa869e3ddc13ef122e9af5e2fbd75d6a357c DIVERGE
84,False,99.79.154,2
85,True,34.255.49,1
86,True,99.81.54,1
87,True,188.165.209,1
88,True,51.83.202,250
89,True,44.232.201,1
90,True,63.32.37,2
91,True,35.182.26,1
92,True,155.138.202,2
93,True,18.200.143,1
94,True,168.235.98,4
95,True,51.77.75,128
96,True,185.52.0,5
97,True,35.182.43,2
98,True,15.222.70,7
99,True,51.89.28,128
100,True,34.249.0,1
101,True,54.183.205,1
102,True,106.13.28,2
103,True,15.222.224,1
104,True,99.79.130,1
105,True,167.99.157,3
106,True,52.60.126,3
107,True,54.39.119,12
108,True,15.222.196,1
109,True,51.161.48,191
110,True,99.80.156,1
111,True,193.176.158,256
112,True,18.207.194,1
113,True,34.243.203,1
114,True,51.161.50,160
115,True,199.19.224,4
116,True,34.240.189,1
117,True,159.69.113,2
118,True,95.216.124,32
119,True,88.99.36,1
120,True,87.106.152,3
121,True,178.32.121,1
122,True,68.183.99,1
123,True,78.47.19,1
124,True,217.182.8,2
125,True,104.219.41,1
126,True,52.88.59,1
127,True,192.99.132,62
128,True,167.114.30,32
129,True,51.161.50,160
130,True,157.230.130,1
131,True,95.216.122,32
132,True,91.220.202,7
133,True,52.16.64,1
134,True,47.91.212,1
6c9cf04b06e3f02054252ff61a4c6b4d1e51a1a0fa24bd29a1c23f3c5d71c19d DIVERGE
135,False,99.79.89,2
136,True,44.232.238,1
137,True,95.216.48,32
138,True,145.239.106,32
139,True,158.69.33,128
140,True,185.45.113,1
141,True,3.13.198,1
142,True,135.181.12,80
143,True,135.181.11,32
144,True,152.32.153,1
145,True,45.155.164,256
146,True,147.135.43,62
147,True,159.89.113,5
148,True,142.44.252,32
149,True,147.135.152,32
150,True,52.213.194,1
151,True,217.160.15,2
152,True,51.89.207,144
153,True,52.30.85,1
154,True,15.222.68,5
155,True,138.201.154,1
156,True,94.23.75,1
157,True,89.25.168,11
158,True,54.72.230,1
159,True,134.209.67,2
160,True,192.34.57,1
161,True,178.128.3,1
162,True,74.208.22,2
163,True,18.200.110,1
164,True,35.183.156,2
165,True,188.166.88,3
166,True,100.20.250,1
167,True,54.188.61,1
168,True,51.161.29,63
169,True,45.63.65,1
170,True,165.22.85,1
171,True,74.208.252,3
172,True,3.136.237,2
173,True,167.172.219,1
174,True,80.255.2,9
175,True,51.77.151,1
176,True,51.75.78,5
177,True,89.25.168,11
178,True,3.84.181,1
179,True,45.134.156,256
180,True,185.66.89,256
181,True,54.218.150,1
182,True,34.201.13,1
183,True,15.222.58,8
184,True,144.91.67,1
185,True,3.227.93,1
186,True,182.61.32,3
187,True,99.79.120,1
188,True,158.69.8,32
189,True,159.69.202,7
190,True,52.60.168,2
191,True,3.16.155,1
