0,True,52.16.84,1
1,True,44.228.119,1
2,True,142.44.160,2
3,True,52.60.128,2
4,True,165.22.70,1
5,True,47.56.252,1
6,True,51.161.6,64
7,True,35.162.96,1
8,True,159.69.154,6
9,True,185.187.154,32
10,True,185.232.18,256
11,True,3.14.178,1
12,True,168.235.81,2
13,True,54.235.168,1
14,True,76.120.88,1
15,True,36.111.41,8
16,True,95.217.185,1
17,True,35.183.147,1
18,True,198.245.55,8
19,True,168.235.76,1
20,True,149.28.200,1
21,True,18.188.189,1
22,True,3.132.168,1
23,True,149.28.57,1
24,True,100.24.120,2
25,True,15.222.71,11
26,True,100.20.20,2
27,True,52.30.213,1
28,True,91.134.247,4
29,True,47.57.109,1
30,True,51.178.86,5
31,True,44.226.40,1
32,True,100.24.120,2
33,True,95.216.122,32
34,True,18.212.234,1
35,True,95.217.5,4
36,True,51.210.89,256
37,True,51.161.65,191
38,True,116.203.200,7
39,True,94.130.175,1
40,True,18.203.47,1
41,True,167.99.169,1
42,True,209.141.41,2
43,True,95.217.212,2
44,True,144.217.137,64
45,True,52.48.243,1
46,True,15.222.76,7
47,True,95.217.166,5
48,True,188.40.183,16
49,True,54.177.184,1
50,True,51.89.48,127
3f9242144dabac01e9abef7e93aa4ded2cb0ee280e0b12d0c918a5a7f1d35143 DIVERGE
51,False,44.225.119,1
52,True,35.183.194,4
53,True,15.222.57,6
54,True,45.77.177,1
55,True,159.69.28,2
56,True,147.135.152,32
f3fd40062832e8160eeaa9dc1bb77b3860f2ec20e47c6aad1c7ce4a0be14a9ae DIVERGE
57,False,54.157.72,1
58,True,52.8.191,2
59,True,91.121.217,3
60,True,3.248.98,1
61,True,52.38.95,1
62,True,108.129.58,1
63,True,54.188.237,1
64,True,13.59.168,1
65,True,99.79.112,1
66,True,3.132.176,6
67,True,34.249.137,1
68,True,104.248.76,2
69,True,44.227.211,1
70,True,95.216.208,2
71,True,35.170.71,1
72,True,51.75.212,64
73,True,142.44.252,32
74,True,52.17.234,1
75,True,54.229.61,1
76,True,198.50.165,128
77,True,54.221.115,1
78,True,35.182.179,2
79,True,51.161.29,63
80,True,51.210.89,256
35ac47aa6d33b7c600079603739eea62b0d562628433cdae6872c6d8fc690734 DIVERGE
81,False,99.79.59,1
82,True,44.227.226,1
83,True,3.23.174,1
