0,True,144.217.119,64
1,True,34.67.30,1
2,True,212.24.108,1
3,True,208.68.37,1
4,True,149.56.12,5
5,True,199.19.224,4
6,True,45.155.164,256
7,True,100.25.64,1
8,True,217.160.29,2
9,True,164.132.74,1
10,True,3.16.54,1
11,False,212.47.248,1
12,True,52.35.195,1
13,True,106.12.143,1
14,True,51.178.12,61
15,True,82.165.120,3
16,True,208.68.37,1
17,True,209.97.162,1
18,True,82.165.30,4
19,True,134.209.35,2
20,True,185.187.154,32
21,True,40.114.7,1
22,True,217.160.43,4
23,False,193.176.190,256
24,True,15.222.224,1
25,True,40.114.7,1
26,True,45.32.199,1
27,True,18.202.11,1
28,True,91.134.25,1
29,True,188.166.88,3
30,False,52.203.174,1
31,True,185.66.89,256
32,True,192.99.54,4
33,True,193.30.122,1
34,True,18.236.2,2
35,True,206.189.230,1
36,True,3.23.183,1
37,True,135.181.10,16
38,True,104.197.163,1
39,True,34.73.30,1
40,True,199.19.226,3
41,True,108.128.198,1
42,True,82.165.69,2
43,True,195.201.101,1
44,True,95.216.48,32
45,True,151.80.61,1
46,True,207.154.233,1
47,True,95.217.182,2
48,True,216.250.119,3
49,True,176.56.237,3
50,True,54.71.65,1
51,True,52.43.97,1
52,True,46.161.13,189
53,True,52.9.51,1
54,True,52.9.128,1
55,True,51.161.65,191
56,True,178.62.68,1
57,True,217.160.254,1
58,True,167.179.72,1
59,True,152.32.145,2
60,True,34.200.218,1
61,True,188.165.66,1
62,True,149.28.162,1
63,True,195.201.25,1
64,True,13.58.247,1
65,True,49.12.104,2
66,True,147.135.43,62
67,True,195.201.217,1
68,True,159.69.146,1
69,True,157.245.186,1
70,True,142.93.157,3
71,True,207.180.235,2
72,True,3.133.242,1
73,True,52.18.248,1
74,True,206.189.196,1
75,True,35.182.85,2
76,True,116.203.191,2
77,True,159.69.153,8
78,True,92.222.22,1
79,True,107.191.104,3
80,True,3.132.140,1
81,True,144.91.81,1
82,True,99.79.108,3
83,True,182.61.49,2
84,True,107.21.41,1
85,True,50.112.22,1
86,False,218.78.79,1
87,True,3.132.200,1
88,True,199.19.224,4
89,True,52.14.25,1
90,True,142.44.252,32
91,True,195.201.116,2
92,True,178.128.145,2
93,True,100.24.124,1
94,True,165.22.75,1
95,True,94.23.86,1
96,True,198.245.61,1
97,True,217.182.8,2
98,True,13.52.233,1
99,False,54.225.191,1
100,True,155.138.232,3
101,True,198.50.165,128
102,True,95.216.201,3
103,True,194.120.24,256
104,True,78.47.57,3
105,True,35.182.45,2
106,True,142.93.153,1
107,True,173.212.212,1
108,True,193.160.96,65
109,True,138.197.147,1
110,True,52.10.142,1
111,True,178.128.228,1
112,False,185.232.16,256
113,True,51.83.246,255
114,True,3.132.235,1
115,True,52.60.134,2
116,True,144.91.125,1
117,True,34.241.116,1
118,True,142.93.142,1
119,True,149.28.114,2
120,True,188.165.5,2
121,True,108.129.0,1
122,True,81.4.103,3
123,True,159.69.154,6
124,True,168.235.65,1
125,True,45.12.206,1
126,True,106.12.102,1
127,True,205.185.122,1
128,True,107.21.169,1
129,True,45.143.155,256
130,True,34.254.70,1
131,True,34.94.32,1
132,False,218.78.79,1
133,True,185.232.19,256
134,True,34.106.95,1
135,True,194.120.116,256
136,True,165.227.173,1
137,True,23.22.26,1
138,True,209.246.143,1
139,True,99.79.165,1
140,True,51.89.222,53
141,True,89.25.168,11
142,True,52.60.180,1
143,True,213.32.17,2
144,True,36.111.149,5
145,True,51.195.71,256
146,True,217.182.79,2
147,True,198.245.55,8
148,True,194.120.116,256
149,True,51.161.65,191
150,True,182.61.29,1
151,True,91.134.25,1
152,True,87.106.153,2
153,True,209.141.62,2
154,True,54.246.200,1
155,True,155.138.204,2
156,True,193.176.158,256
157,True,199.19.224,4
158,True,147.135.152,32
159,True,139.99.168,1
160,True,140.82.45,1
161,True,106.12.161,1
162,True,47.240.230,1
163,True,51.89.207,144
164,True,217.160.67,7
165,True,51.89.87,191
166,True,167.99.191,1
167,True,51.89.222,53
168,True,13.56.122,1
169,True,194.120.116,256
170,True,15.222.209,1
171,True,3.80.252,1
172,True,34.125.17,1
173,True,185.52.0,5
174,True,51.89.123,192
175,True,106.12.143,1
176,True,185.5.52,1
177,True,168.235.66,3
178,True,142.93.154,1
179,True,100.24.98,1
180,True,79.137.81,5
181,True,167.71.229,1
182,True,99.80.232,1
183,True,44.224.147,1
184,True,95.217.214,2
185,True,35.161.199,1
186,True,149.28.253,1
187,True,34.73.6,1
188,True,212.227.198,1
189,True,185.187.154,32
190,True,95.179.130,2
191,True,212.227.193,2
192,True,104.197.171,1
193,True,3.14.241,1
194,True,207.148.14,1
195,True,134.209.229,2
196,True,198.50.165,128
197,True,178.32.106,7
198,True,44.226.252,1
199,True,198.98.62,1
200,True,194.120.116,256
201,True,204.48.19,1
202,True,99.79.28,2
203,True,217.160.11,3
204,True,155.138.232,3
205,True,194.120.24,256
206,True,52.48.136,1
207,True,212.24.105,1
208,True,155.138.237,2
209,True,157.245.41,1
210,True,52.60.157,2
211,True,54.229.93,1
212,True,198.211.100,1
213,True,199.19.226,3
214,True,78.47.23,1
215,True,108.128.147,1
216,True,194.120.116,256
217,True,185.66.89,256
218,True,106.13.17,1
219,True,209.246.143,1
220,True,78.47.249,1
221,True,68.183.214,1
222,True,99.79.171,4
223,True,8.209.105,1
224,True,199.19.224,4
225,True,54.208.236,1
226,True,199.19.224,4
