0,True,194.87.232,1
1,True,45.155.167,256
2,True,99.81.122,1
3,True,144.217.46,32
4,True,34.83.231,1
5,True,95.179.152,1
6,True,142.93.200,1
7,True,99.79.129,3
8,True,164.132.43,2
9,True,104.248.165,1
10,True,217.76.159,3
11,True,116.203.121,1
12,True,145.239.121,1
13,True,198.50.165,128
14,True,74.208.211,3
15,True,194.120.116,256
16,True,99.80.211,1
17,True,108.128.211,1
18,True,63.33.41,1
19,True,82.165.21,1
20,True,178.32.101,1
21,True,194.120.116,256
22,True,52.60.206,2
23,True,205.185.118,2
24,True,195.128.102,1
25,True,159.69.149,2
26,True,95.216.201,3
27,True,185.66.89,256
28,True,185.167.116,1
29,True,91.121.87,1
30,True,51.68.214,1
31,True,188.68.57,1
32,True,51.91.162,32
33,True,3.96.17,1
34,True,217.182.10,3
35,True,13.52.228,1
36,True,78.47.57,3
37,True,45.32.155,1
38,False,99.79.118,2
39,True,207.246.89,1
40,True,178.128.151,1
41,True,54.39.204,64
42,True,182.61.47,1
43,True,49.12.3,2
44,True,51.254.84,5
45,True,100.24.125,1
46,True,192.99.230,32
47,True,35.202.136,1
48,True,13.59.22,1
49,True,176.223.136,1
50,True,209.250.234,2
51,True,54.187.171,1
52,True,100.25.64,1
53,True,134.209.174,1
54,True,46.105.62,1
55,True,52.48.136,1
56,True,3.17.70,1
57,True,45.63.87,1
58,True,178.128.187,1
59,True,159.203.174,1
60,True,116.203.158,4
61,True,195.201.42,5
62,True,3.134.157,2
63,True,128.199.45,1
64,True,168.235.110,2
65,True,217.182.205,1
66,True,142.44.221,127
67,True,3.226.18,1
68,True,52.48.48,1
69,True,185.187.154,32
70,True,185.187.154,32
71,True,195.201.149,1
72,True,99.81.166,1
73,True,216.250.119,3
74,True,106.12.105,1
75,True,178.32.57,1
76,True,44.231.233,1
77,True,54.154.37,1
78,True,95.216.222,1
79,True,217.76.158,4
80,True,94.130.177,3
81,True,165.22.205,1
82,True,173.212.212,1
83,True,15.222.187,1
84,True,198.100.155,18
85,True,35.163.86,1
86,True,199.19.224,4
87,True,188.165.219,1
88,True,82.165.72,2
89,True,5.181.49,7
90,True,159.69.202,7
91,True,207.246.92,1
92,True,193.37.215,1
93,True,185.187.154,32
94,True,159.69.113,2
95,True,3.132.168,1
96,True,205.185.114,2
97,True,52.35.121,1
98,True,217.160.67,7
99,False,77.68.27,3
100,True,92.222.22,1
