0,True,3.95.114,1
1,True,159.89.155,1
2,True,216.126.231,2
3,True,176.223.136,1
4,True,35.182.248,1
5,True,47.91.89,2
6,True,188.165.219,1
7,True,3.94.31,1
8,True,18.223.24,1
9,True,74.208.175,2
10,True,63.34.7,1
11,True,149.28.9,1
12,True,178.128.235,1
13,True,136.243.214,2
14,True,3.15.69,1
15,True,52.48.160,1
16,True,34.105.7,1
17,True,13.57.148,1
18,True,198.50.165,128
19,True,198.251.72,2
20,True,176.223.136,1
21,True,138.201.90,2
22,True,82.165.207,1
23,True,138.201.152,1
24,True,136.244.100,1
25,True,106.12.161,1
26,True,194.120.24,256
27,True,82.165.98,1
28,True,206.81.25,1
29,True,54.37.245,1
30,True,52.18.248,1
31,True,78.47.57,3
32,True,3.88.233,1
33,True,149.28.214,2
34,True,52.210.112,1
35,True,35.194.11,1
36,True,185.172.114,1
37,True,116.203.109,3
38,True,142.93.118,1
39,True,78.47.43,1
40,True,54.38.31,7
41,True,198.50.165,128
42,True,151.80.126,1
43,True,178.128.228,1
44,True,106.12.163,1
45,True,173.212.252,1
46,True,18.188.138,1
47,True,195.201.149,1
48,True,216.155.157,1
49,True,217.76.159,3
50,True,207.148.14,1
51,True,52.60.69,3
52,True,144.202.102,1
53,True,206.189.200,3
54,True,207.246.92,1
55,True,178.170.41,1
56,True,209.250.234,2
57,True,52.49.255,1
58,True,68.183.41,1
59,True,159.69.187,2
60,True,217.76.159,3
61,True,106.13.223,13
62,True,151.80.11,1
63,True,142.93.157,3
64,True,167.88.125,1
65,True,35.182.106,2
66,False,217.160.44,3
67,True,194.120.116,256
68,True,149.56.12,5
69,True,140.82.23,2
70,True,165.22.188,1
71,True,99.79.26,3
72,True,95.216.158,3
73,True,94.130.178,2
74,True,217.160.15,2
75,True,188.165.66,1
76,True,147.135.173,32
77,True,198.245.55,8
78,True,45.143.152,256
79,True,157.245.116,1
80,True,91.134.145,1
81,True,192.99.87,16
82,True,198.27.68,1
83,True,173.249.28,2
84,True,3.87.252,1
85,True,137.74.46,2
86,True,167.172.234,1
87,True,205.185.125,1
88,True,212.24.99,1
89,True,52.13.33,1
90,True,159.89.225,1
91,True,185.189.68,11
92,True,3.132.184,1
93,True,47.244.24,1
94,True,99.79.26,3
95,True,144.202.69,1
96,True,54.145.203,1
97,True,100.24.116,1
98,True,47.244.152,1
99,True,13.77.140,1
100,True,217.160.65,6
101,True,47.88.101,1
102,True,145.239.121,1
103,True,52.32.244,1
104,True,185.52.2,3
105,True,116.203.28,2
106,True,15.222.51,6
107,True,34.125.9,1
108,True,212.227.193,2
109,True,178.128.176,1
110,True,106.13.18,1
111,True,3.14.64,2
112,True,94.23.86,1
113,True,46.161.13,189
114,True,3.21.14,1
115,True,159.69.222,3
116,True,5.181.48,10
117,True,198.50.165,128
118,True,99.79.17,1
119,True,185.66.88,256
120,True,99.79.164,2
121,True,198.27.69,1
122,True,192.99.230,32
123,True,157.245.186,1
124,True,185.16.61,1
125,True,207.246.95,1
126,True,165.22.17,3
127,True,178.32.101,1
128,True,198.50.165,128
129,True,3.134.132,2
130,True,188.166.138,1
131,True,149.28.95,1
132,False,205.185.124,3
133,True,178.32.241,1
134,True,147.135.43,62
135,True,165.22.85,1
136,True,95.217.211,4
137,True,91.121.66,1
138,True,74.208.216,2
139,True,178.32.60,1
140,True,164.132.63,1
141,True,140.82.45,1
142,True,46.101.174,1
143,True,52.27.18,1
144,True,147.135.113,1
145,True,47.101.41,1
146,True,155.138.232,3
147,True,193.111.199,1
148,True,212.227.10,3
149,True,3.15.41,1
150,True,194.120.116,256
151,True,209.97.162,1
152,True,199.19.226,3
153,True,158.69.138,8
154,True,79.137.81,5
155,True,144.217.196,64
156,True,176.9.116,1
157,True,104.197.45,1
158,True,178.128.66,4
159,True,108.129.38,1
160,False,212.47.248,1
161,True,193.176.179,256
162,True,217.76.158,4
163,True,52.14.208,1
164,True,192.99.228,32
165,True,15.222.49,8
166,True,52.39.52,1
167,True,209.97.182,1
168,True,54.229.175,1
169,True,82.165.30,4
170,True,62.171.134,1
171,True,92.222.64,1
172,True,3.132.173,2
173,True,104.248.236,1
174,True,173.208.207,1
175,True,18.189.112,1
176,True,91.121.87,1
177,True,95.217.181,1
178,True,159.89.113,5
179,True,46.161.12,168
180,True,34.73.11,1
181,True,185.5.52,1
182,True,161.35.60,1
183,True,193.176.190,256
184,True,51.89.61,32
185,True,52.52.67,1
186,True,159.89.113,5
187,True,217.76.158,4
188,True,159.203.38,2
189,True,185.66.89,256
190,True,100.21.197,1
191,True,162.255.84,3
192,True,107.22.135,1
193,True,185.16.61,1
194,True,51.161.65,191
195,True,91.121.58,1
196,True,99.80.76,1
197,True,3.121.159,1
198,True,95.179.212,1
199,True,217.160.29,2
200,True,217.76.159,3
201,True,159.69.123,1
202,True,35.203.146,1
203,True,82.165.244,8
204,True,144.217.137,64
205,True,88.99.243,1
206,False,99.79.59,1
207,True,45.155.165,256
208,True,168.235.98,4
209,True,178.128.176,1
210,True,134.209.199,3
211,True,185.52.2,3
212,True,104.248.206,1
213,True,192.99.228,32
214,True,52.8.187,1
215,True,149.56.80,4
216,True,46.161.12,168
217,True,178.33.143,32
218,True,104.254.245,2
219,True,198.27.68,1
220,True,54.149.228,1
221,True,167.172.209,1
222,True,51.89.123,192
223,True,51.161.29,63
224,True,195.128.102,1
225,True,99.79.186,6
226,True,99.79.138,3
227,True,199.19.224,4
228,True,45.143.152,256
229,True,157.230.8,1
230,True,178.32.101,1
231,True,178.32.173,1
232,True,134.209.203,5
233,False,51.83.246,255
234,True,136.243.214,2
235,True,188.165.6,2
236,True,94.130.177,3
237,True,99.81.208,1
238,True,157.245.215,1
239,True,34.83.231,1
240,True,157.245.38,1
241,True,81.4.102,6
242,True,209.250.234,2
243,True,149.28.71,1
244,True,199.19.224,4
245,True,178.32.101,1
246,True,213.218.141,1
247,True,44.232.143,1
248,True,108.128.183,1
249,True,18.200.183,1
250,True,95.217.233,3
251,True,81.95.13,1
252,True,192.99.248,4
253,True,155.138.128,1
254,True,94.130.108,1
255,True,51.195.46,1
256,False,217.182.8,2
257,True,137.74.234,1
258,True,178.128.66,4
259,True,198.211.116,1
260,True,193.176.158,256
261,True,35.158.198,1
262,True,104.197.163,1
263,True,168.235.68,5
264,False,212.47.248,1
265,True,198.50.165,128
266,True,159.65.32,1
267,True,185.5.52,1
268,True,45.128.153,1
269,True,148.251.122,1
270,False,184.73.58,1
271,True,107.191.111,4
272,True,45.76.29,1
273,True,188.165.5,2
274,True,107.20.35,1
275,True,67.205.157,2
276,True,34.105.88,1
277,True,95.216.148,3
278,True,94.130.109,1
279,True,95.179.166,1
280,True,198.50.165,128
281,True,106.12.161,1
282,True,212.24.99,1
283,True,198.50.165,128
284,True,54.246.131,1
285,True,88.99.13,1
