0,True,34.249.0,1
1,True,134.209.231,1
2,True,52.8.208,1
3,True,44.226.47,2
4,True,18.190.148,2
5,True,3.18.101,1
6,True,44.228.125,1
7,True,116.203.207,1
8,True,95.216.218,6
9,True,104.248.74,1
10,True,188.165.140,1
11,True,44.227.240,1
12,True,159.69.184,1
13,True,34.205.237,1
14,True,18.223.135,1
15,True,128.14.231,1
16,True,18.202.211,1
17,True,44.225.86,2
18,True,106.13.26,1
19,True,54.39.211,64
20,True,195.201.42,5
21,True,35.182.63,2
22,True,51.81.59,1
23,True,34.233.141,1
24,True,52.38.168,1
25,True,18.219.37,1
26,True,35.183.231,1
27,True,3.137.18,2
28,True,44.232.92,2
29,True,34.246.116,1
30,True,188.165.137,1
31,True,78.47.232,1
32,True,35.182.174,2
33,True,52.213.85,1
34,True,91.121.87,1
35,True,51.178.81,1
36,True,54.203.160,1
37,True,64.227.29,1
38,True,100.21.150,1
39,True,44.228.206,1
40,True,45.76.173,1
41,True,34.251.23,1
42,True,149.202.3,13
43,True,3.15.108,1
44,True,18.200.199,1
45,True,35.183.158,2
46,True,44.225.200,1
47,True,34.203.248,1
48,True,18.203.129,1
49,True,44.233.244,1
50,True,13.59.86,1
51,True,34.74.217,1
52,True,52.35.243,1
53,True,52.60.230,1
54,True,52.212.194,1
55,True,52.8.183,1
56,True,138.201.91,1
57,True,54.77.88,1
58,True,99.79.179,2
59,True,159.203.9,2
60,True,185.5.52,1
61,True,95.216.165,1
62,True,18.214.209,1
63,True,54.221.115,1
64,True,178.33.143,32
65,True,34.205.177,1
66,True,35.182.167,2
67,True,18.203.199,1
68,True,206.189.206,1
69,True,207.180.235,2
70,True,35.182.133,1
71,True,95.217.167,2
72,True,140.82.28,1
73,True,3.216.68,1
74,True,18.211.95,1
75,True,198.71.61,1
76,True,52.37.167,1
77,True,52.208.11,1
78,True,108.128.116,1
79,True,52.60.147,2
80,True,51.89.48,127
81,True,44.225.90,1
82,True,34.253.98,1
83,True,52.210.235,1
84,True,52.60.71,3
85,True,159.65.32,1
86,True,44.228.203,1
87,True,52.35.25,1
88,True,47.74.11,1
89,True,167.71.229,1
90,True,18.215.60,1
91,True,54.171.87,1
92,True,34.228.93,1
93,True,116.203.28,2
94,True,159.69.91,2
95,True,3.81.191,1
96,True,159.65.164,1
97,True,116.203.94,1
98,True,116.202.16,2
99,True,35.182.108,1
100,True,88.198.197,1
101,True,52.50.246,1
102,True,108.61.203,1
103,True,64.227.107,3
104,True,106.12.105,1
105,True,52.60.159,1
106,True,54.203.82,1
107,True,157.230.99,1
108,True,35.165.12,1
109,True,54.212.143,1
110,True,44.228.45,2
111,True,35.158.112,1
112,True,106.13.203,5
113,True,44.225.67,1
114,True,52.12.176,1
115,True,52.17.93,1
116,True,52.55.106,1
117,True,52.9.203,1
118,True,44.228.18,1
119,True,51.77.195,1
120,True,63.35.70,2
121,True,54.187.156,1
122,True,192.81.214,1
123,True,35.182.44,1
124,True,104.248.120,1
125,True,100.21.151,1
126,True,104.1.241,1
127,True,104.197.171,1
128,True,51.91.125,4
129,True,188.165.5,2
130,True,52.212.21,1
131,True,51.38.251,31
132,True,45.32.62,1
28308dd7c96d92c341d11c53b04b794a7f673e7e62ec47a34a07000e6dc2ce44 DIVERGE
133,False,149.28.55,1
134,True,15.222.204,1
135,True,34.246.105,1
136,True,3.136.32,1
137,True,18.200.72,1
138,True,63.35.144,1
139,True,3.135.57,2
140,True,52.60.114,4
141,True,159.69.80,2
142,True,159.69.51,1
143,True,52.30.169,1
144,True,44.225.13,1
145,True,35.174.61,1
146,True,95.216.198,2
147,True,3.134.230,1
148,True,18.215.59,1
149,True,3.248.25,1
150,True,142.93.67,1
151,True,3.22.8,1
152,True,54.90.93,1
153,True,34.105.111,1
154,True,47.241.74,2
155,True,95.217.221,1
156,True,44.228.49,1
157,True,78.47.90,1
158,True,35.182.25,1
159,True,3.94.31,1
160,True,52.49.182,1
161,True,135.181.13,8
162,True,3.23.139,1
163,True,216.155.157,1
164,True,206.81.1,1
165,True,52.60.76,2
166,True,67.205.174,1
167,True,159.203.6,1
168,True,52.60.184,1
169,True,34.72.29,1
170,True,44.224.202,1
171,True,95.216.193,1
172,True,136.243.231,5
173,True,168.235.89,5
174,True,178.63.255,3
175,True,52.60.230,1
176,True,3.8.20,1
177,True,34.253.98,1
178,True,34.218.61,1
179,True,18.223.114,2
180,True,34.83.90,1
181,True,206.189.197,1
2e76b08ff789c74acb8559a4ad576426c664d9623de4e2efa18f924f0f3da35e DIVERGE
182,False,99.79.117,1
183,True,106.12.158,1
184,True,35.182.24,1
b1d314c2d8c7336b80c974256648b7be01ee7007fdf003c5da8a6649da704eed DIVERGE
185,False,34.246.212,1
186,True,44.227.85,1
187,True,159.69.191,1
188,True,34.250.14,1
189,True,3.137.61,1
190,True,155.138.211,1
191,True,52.49.11,1
192,True,34.254.203,1
193,True,63.34.7,1
194,True,157.245.211,1
195,True,45.76.228,1
196,True,63.33.181,1
197,True,3.136.32,1
198,True,157.245.186,1
77064925f7c034e613da7d6969135d6244bb209891554160ba7e9d5193aeb227 DIVERGE
199,False,99.79.150,1
200,True,35.183.104,1
201,True,54.162.74,1
202,True,212.47.249,1
203,True,116.203.121,1
204,True,195.201.40,3
205,True,167.99.8,1
206,True,174.138.33,1
207,True,18.203.107,1
208,True,18.210.44,1
209,True,217.69.4,1
210,True,54.191.193,1
211,True,89.47.160,1
212,True,44.224.138,1
213,True,35.182.26,1
214,True,13.56.154,1
215,True,3.22.8,1
216,True,168.235.93,2
217,True,54.88.173,1
218,True,49.12.15,1
219,True,85.214.128,1
220,True,95.217.153,1
221,True,44.230.47,1
222,True,52.87.88,1
223,True,18.216.247,1
224,True,134.209.103,1
225,True,217.182.79,2
226,True,44.228.155,2
227,True,35.182.210,2
228,True,34.105.111,1
229,True,52.215.229,1
230,True,54.68.153,1
9139e8483f8ed7f8756f307a62b8df7630bf77dfcccd80780747a8a473149095 DIVERGE
231,False,35.183.180,1
232,True,3.13.67,1
a263b8c063a9fdaed839629399fa7364a702a4a2318a32d1e4153e34b7c02d09 DIVERGE
233,False,3.96.83,1
234,True,54.209.241,1
235,True,95.216.173,1
236,True,51.77.180,1
7774edb222654198f664afa1391c165dfc250e841f22c254540e5252807fc527 DIVERGE
237,False,52.207.78,1
238,True,35.161.134,1
239,True,139.99.61,1
240,True,154.81.2,6
241,True,174.138.42,1
242,True,44.226.31,1
243,True,44.228.86,3
244,True,54.77.161,1
794ba93ec61adf198fad821eac8ce3d0f1ae73d33cb15303ca9aa673d642b200 DIVERGE
245,False,35.182.99,1
246,True,47.240.230,1
247,True,52.8.102,1
248,True,52.19.135,1
249,True,15.222.185,2
250,True,52.210.167,1
251,True,34.206.137,1
252,True,94.23.77,1
253,True,35.182.135,1
254,True,167.179.72,1
5c199da84e234c491fe9cced8336ecc92d05bb84f9e7c38807994480f04c5c98 DIVERGE
255,False,15.223.56,1
256,True,159.65.164,1
257,True,34.240.202,1
258,True,70.35.197,1
259,True,51.38.211,1
260,True,167.71.1,2
261,True,54.184.160,2
262,True,45.77.109,2
263,True,149.248.38,1
264,True,34.218.166,1
265,True,3.226.218,1
266,True,18.236.176,1
267,True,99.81.208,1
268,True,52.60.66,2
269,True,95.216.189,1
270,True,167.172.219,1
271,True,180.76.115,1
272,True,51.38.251,31
273,True,44.227.63,3
274,True,116.203.68,2
275,True,116.203.46,1
276,True,52.16.117,1
277,True,207.148.31,2
278,True,34.247.20,1
279,True,15.222.222,2
280,True,18.206.132,1
281,True,47.241.65,1
282,True,49.12.111,5
283,True,52.17.109,1
284,True,99.79.112,1
285,True,44.227.15,1
286,True,3.219.88,1
287,True,34.232.82,1
288,True,217.182.8,2
289,True,34.106.0,1
290,True,204.48.17,1
291,True,3.210.198,1
292,True,164.132.3,1
293,True,82.223.97,1
294,True,51.68.226,1
295,True,18.237.73,1
296,True,54.86.202,1
297,True,178.32.86,1
90b2d5840a205e7214254725a6d1075654264a644a2a282f2c1ea95b73cc6c26 DIVERGE
298,False,34.255.145,1
299,True,95.216.170,1
300,True,45.63.69,1
301,True,107.191.55,1
302,True,217.163.30,1
303,True,52.60.154,1
304,True,52.55.3,1
305,True,44.233.189,1
306,True,18.221.180,1
307,True,18.221.252,1
308,True,18.191.244,1
309,True,95.179.240,1
310,True,54.218.184,1
311,True,34.204.189,1
312,True,159.69.194,4
313,True,96.30.192,1
314,True,52.60.116,3
e54690b9691c0e093f5b35c730129c9304d1040e5978371da7c40600be4a9f02 DIVERGE
315,False,15.223.137,1
316,True,34.241.17,1
317,True,44.228.27,2
318,True,54.77.53,1
319,True,52.12.122,1
320,True,44.228.35,1
b76f21ed72b75fc0b0f384a71deca23d7ddbc9d2660368dba319544285842b54 DIVERGE
321,False,35.162.217,1
322,True,34.255.58,1
323,True,44.224.213,3
324,True,35.182.49,1
325,True,13.211.177,1
326,True,159.69.50,1
327,True,159.203.120,1
328,True,35.223.246,1
329,True,44.224.67,2
330,True,159.89.114,1
331,True,44.224.205,1
e3b972ad363e5c50d59fb26947a84862c1bfed2629f98a0367267a848c739db9 DIVERGE
332,False,95.216.197,3
333,True,182.61.23,1
334,True,44.224.213,3
335,True,78.47.138,1
336,True,15.222.198,1
337,True,18.215.14,1
338,True,95.216.152,1
339,True,45.55.46,1
340,True,107.191.103,1
