0,True,52.71.21,1
1,True,18.207.138,1
2,True,45.12.206,1
3,True,52.60.125,1
7b58eac11c6a96609fcce9077ec5ffc79b0e2e1e84b6beb3cddf47307b517402 DIVERGE
4,False,159.203.40,1
5,True,165.22.205,1
6,True,3.135.37,1
88a0915295dcb0031cc06fe55329f9f49bfbf12151896b3512946fa507a44585 DIVERGE
7,False,52.60.247,2
8,True,3.133.198,1
9,True,3.216.201,1
10,True,145.239.227,1
11,True,45.32.79,1
12,True,34.205.177,1
13,True,95.217.220,1
14,True,18.208.203,1
15,True,3.101.39,1
16,True,99.80.195,1
17,True,138.68.19,1
18,True,34.201.13,1
19,True,18.223.216,1
20,True,54.183.18,1
21,True,13.59.79,1
22,True,54.246.132,1
23,True,52.203.254,1
2b22e6bd4efe122a0012d38e8e35cce4964e7d9e01be66a460c11f945de9974d DIVERGE
24,False,18.189.219,1
25,True,140.82.37,1
26,True,44.227.226,1
27,True,34.238.223,1
28,True,44.227.223,2
29,True,100.21.197,1
30,True,18.225.0,2
31,True,149.28.16,1
32,True,44.227.129,1
33,True,108.61.171,1
728047c635dce3425a8f3c87e46bdb78b6064d6e87d4a52415311ecc07cc9a14 DIVERGE
34,False,54.154.3,1
35,True,63.35.28,1
36,True,44.227.237,1
37,True,47.52.107,1
38,True,95.217.195,1
9b3d41024dd94b5e1ac7e32d684c2cd4f635649f483057a34180ebf5cf48c4ee DIVERGE
39,False,34.246.212,1
40,True,3.132.50,1
41,True,52.4.145,1
42,True,47.241.19,2
43,True,157.245.243,1
f6d7df03406d514ba169f9f6c7ef946f47c3dc4cb4bfca796e10543706730089 DIVERGE
44,False,3.212.244,1
45,True,3.248.23,1
46,True,46.38.254,1
47,True,3.133.218,1
48,True,52.18.40,1
49,True,52.60.203,1
50,True,108.128.234,1
51,True,35.231.59,1
52,True,108.61.84,1
53,True,52.42.101,1
54,True,106.13.24,1
55,True,209.141.50,1
56,True,44.227.38,1
57,True,63.33.41,1
6d70def5124669732096afaab3fdc2ab4f21840a12bb06efa14f6a1ec1f800df DIVERGE
58,False,54.157.72,1
f431aabfd41241082a4c2269269220fd93c6c7a5939cf0dc291f5662cf05998e DIVERGE
59,False,100.27.17,1
60,True,116.203.178,2
1adeff723fddf1b7bf401e2200f85a26b87acfbe3001c4adb6400e4c86fdfe57 DIVERGE
61,False,18.217.9,1
62,True,3.132.45,1
63,True,78.46.198,1
64,True,3.93.40,1
2f1af9450a4ba5f762ddf1c4dbcf16a367c19c0e19a37c7ac0353e8a02196195 DIVERGE
65,False,54.194.8,1
66,True,44.225.170,2
67,True,52.213.224,1
88da98b0df433f55d9cfc84ce18f65e0aeb4ec1d6e0e68230e83b46ff0bff91b DIVERGE
68,False,52.8.187,1
69,True,44.228.203,1
70,True,52.184.176,1
