0,True,136.244.86,1
1,True,52.16.232,1
2,True,23.20.198,1
3,True,87.106.126,1
4,True,202.97.251,9
5,True,121.40.163,1
6,True,5.189.152,1
7,True,128.1.37,1
8,True,207.246.121,1
9,True,144.76.241,32
10,True,89.40.8,1
11,True,207.148.31,2
12,True,51.158.97,1
25184d5c282971267b8eb07e1caabc239a6f57a3f187e9dc3d1ab617a36eaf96 DIVERGE
13,False,34.229.85,1
14,True,161.35.15,1
15,True,158.69.235,4
16,True,8.209.252,1
59d0c864019aa9e5a326edbc5e753988fdc9f68ec5015520d232ac3cee60b3c9 DIVERGE
59d0c864019aa9e5a326edbc5e753988fdc9f68ec5015520d232ac3cee60b3c9 DIVERGE
17,False,218.78.79,1
18,True,185.121.25,12
19,True,217.163.30,1
20,True,173.212.252,1
21,True,52.55.45,1
22,True,37.71.95,1
23,True,182.61.149,1
24,True,130.211.213,1
25,True,149.28.9,1
26,True,182.61.149,1
27,True,58.210.135,1
28,True,104.219.42,2
29,True,139.99.61,1
24aa4cc4d9ebc9581c87b53cb069389bfb643527398dafc77f2cdbe27ae98932 DIVERGE
24aa4cc4d9ebc9581c87b53cb069389bfb643527398dafc77f2cdbe27ae98932 DIVERGE
30,False,168.235.65,1
31,True,217.69.4,1
32,True,78.46.151,2
33,True,80.211.107,1
34,True,54.219.186,1
35,True,173.213.70,1
36,True,62.246.56,1
37,True,64.227.8,1
38,True,165.227.212,1
39,True,121.40.163,1
40,True,198.199.68,1
41,True,88.214.10,1
42,True,84.22.103,1
43,True,93.177.67,2
745989871c3b798187f7511f0c076ad4535de0d483a2cdd75dc04ce9365cf3b4 DIVERGE
745989871c3b798187f7511f0c076ad4535de0d483a2cdd75dc04ce9365cf3b4 DIVERGE
44,False,106.12.26,1
45,True,45.142.183,58
46,True,52.36.16,1
47,True,47.57.73,2
48,True,82.64.86,1
49,True,89.40.8,1
50,True,76.120.88,1
51,True,135.181.10,16
52,True,185.206.144,1
fdab2087f0d34fd9d21cd7f7586e0065fdd2d34ff208d367790c9a8326cdea56 DIVERGE
fdab2087f0d34fd9d21cd7f7586e0065fdd2d34ff208d367790c9a8326cdea56 DIVERGE
53,False,35.160.254,1
54,True,3.94.31,1
55,True,194.87.232,1
56,True,144.202.127,1
57,True,5.181.51,6
58,True,164.68.111,1
59,True,62.246.56,1
60,True,85.217.171,1
61,True,216.126.231,2
62,True,84.22.103,1
63,True,149.28.9,1
64,True,188.166.9,1
65,True,193.164.132,1
66,True,91.134.247,4
67,True,118.126.109,1
68,True,216.126.231,2
69,True,149.248.53,1
70,True,70.35.195,2
71,True,209.141.33,2
72,True,77.68.16,1
73,True,178.32.41,1
74,True,193.160.96,65
75,True,36.111.149,5
76,True,174.138.33,1
77,True,152.32.139,1
f1c974da7072d10a057d4e4846b57bd32bbfb2606d518ec3bdc19d8debadeb49 DIVERGE
78,False,184.73.58,1
79,True,118.24.181,1
80,True,13.251.114,1
81,True,140.82.4,1
82,True,146.148.55,1
83,True,64.227.8,1
84,True,119.23.254,1
85,True,70.26.254,1
86,True,136.243.82,1
87,True,5.135.237,1
88,True,157.230.5,1
89,True,217.163.30,1
90,True,15.223.141,1
91,True,146.148.55,1
92,True,62.151.183,1
93,True,195.62.53,1
94,True,70.26.254,1
95,True,36.111.35,1
96,True,205.185.127,2
97,True,31.7.188,1
98,True,80.255.6,1
99,True,111.229.142,1
100,True,155.94.140,1
101,True,80.255.2,9
102,True,138.197.169,1
103,True,64.225.127,1
104,True,128.14.224,1
105,True,88.214.10,1
106,True,116.202.8,3
107,True,85.214.87,1
108,True,185.177.93,1
109,True,163.172.222,1
110,True,123.57.105,1
111,True,100.24.129,1
112,True,118.126.109,1
113,True,116.203.16,1
114,True,91.220.202,7
115,True,207.148.4,1
116,True,194.87.232,1
117,True,91.241.32,1
118,True,82.199.133,8
119,True,161.35.15,1
120,True,95.217.233,3
121,True,140.82.61,1
122,True,164.132.228,1
123,True,148.163.76,12
124,True,198.27.68,1
125,True,23.106.160,1
126,True,199.247.20,1
127,True,68.232.175,1
128,True,123.57.105,1
129,True,93.90.205,2
130,True,121.40.163,1
131,True,80.211.107,1
132,True,178.170.41,1
133,True,95.217.0,2
134,True,119.23.254,1
135,True,35.165.0,1
136,True,93.188.163,1
137,True,23.226.229,1
138,True,103.29.69,1
139,True,207.148.31,2
140,True,47.244.5,1
141,True,51.15.254,1
142,True,99.80.13,1
143,True,151.80.232,1
144,True,13.251.114,1
145,True,87.98.178,1
146,True,82.165.253,1
147,True,70.26.254,1
148,True,66.175.238,1
25309a251b7d5d3b4423f89714e799efcaae3bb3528293a1caa7b7002a699da3 DIVERGE
25309a251b7d5d3b4423f89714e799efcaae3bb3528293a1caa7b7002a699da3 DIVERGE
149,False,178.128.235,1
150,True,118.126.109,1
151,True,40.114.7,1
152,True,123.57.105,1
153,True,149.129.227,1
655a2a8744564d3ab6fae49f140f20eb48406f8005ea12238d2ca1e42e6cb423 DIVERGE
655a2a8744564d3ab6fae49f140f20eb48406f8005ea12238d2ca1e42e6cb423 DIVERGE
655a2a8744564d3ab6fae49f140f20eb48406f8005ea12238d2ca1e42e6cb423 DIVERGE
154,False,34.235.116,1
155,True,18.222.9,1
156,True,62.151.183,1
157,True,92.222.22,1
158,True,3.135.240,1
159,True,51.255.58,1
160,True,138.68.19,1
161,True,44.231.1,1
8084b254fbe9af8e86c2bcd0383e5cb1e136fbd2ad76125a355246c8877f918a DIVERGE
8084b254fbe9af8e86c2bcd0383e5cb1e136fbd2ad76125a355246c8877f918a DIVERGE
162,False,218.78.79,1
163,True,70.26.254,1
164,True,199.19.226,3
165,True,95.111.244,1
166,True,216.128.128,1
42bb3b548c0115e92dae45b3d1e2a1e59dfcad35ef969cbc321de81ce926f404 DIVERGE
167,False,139.99.61,1
168,True,159.89.35,1
169,True,83.166.150,1
170,True,167.114.145,1
171,True,212.24.99,1
172,True,193.30.122,1
173,True,158.69.235,4
174,True,165.22.8,1
175,True,93.188.163,1
176,True,36.111.35,1
177,True,116.202.177,9
178,True,87.106.126,1
179,True,5.45.107,1
180,True,67.207.81,1
181,True,216.155.157,1
657b674b1113828172c1f2596845d7d7f9002caed5d3783a6541893a54722efe DIVERGE
182,False,158.69.235,4
419303a802b087ea5533c73c88512f924ade996214174da215f485e7b5250644 DIVERGE
419303a802b087ea5533c73c88512f924ade996214174da215f485e7b5250644 DIVERGE
183,False,218.78.79,1
184,True,78.47.252,1
185,True,63.34.0,1
186,True,83.166.150,1
187,True,80.240.31,1
188,True,147.135.239,1
189,True,184.169.250,1
190,True,64.227.8,1
191,True,95.111.244,1
192,True,93.90.205,2
193,True,139.99.61,1
194,True,207.180.243,1
195,True,145.239.2,1
196,True,68.183.233,1
197,True,136.244.86,1
198,True,167.86.122,1
199,True,136.243.231,5
200,True,194.87.232,1
201,True,67.205.139,1
202,True,47.56.70,1
203,True,91.134.247,4
204,True,104.192.6,1
205,True,95.179.130,2
206,True,78.47.252,1
207,True,84.22.103,1
208,True,44.224.18,1
209,True,89.40.8,1
210,True,81.4.102,6
211,True,137.74.234,1
212,True,8.210.7,1
213,True,95.217.0,2
214,True,74.208.18,3
544e8d08f352334ea868d18e40bf90519b9df01fa184d09af5927c3d0b76a362 DIVERGE
544e8d08f352334ea868d18e40bf90519b9df01fa184d09af5927c3d0b76a362 DIVERGE
215,False,68.232.175,1
216,True,3.210.253,1
217,True,80.211.222,1
218,True,146.148.55,1
219,True,140.82.4,1
220,True,121.40.163,1
221,True,192.184.90,1
222,True,34.231.31,1
223,True,106.13.4,1
224,True,148.163.76,12
225,True,149.202.3,13
226,True,167.71.247,1
227,True,62.246.56,1
228,True,108.129.0,1
229,True,74.208.18,3
230,True,8.210.7,1
231,True,206.81.1,1
232,True,138.197.6,1
233,True,64.227.8,1
234,True,116.202.177,9
235,True,182.61.149,1
236,True,188.68.59,1
237,True,76.120.88,1
238,True,78.141.219,1
239,True,64.225.3,1
240,True,81.4.102,6
241,True,146.148.55,1
242,True,52.26.219,1
243,True,103.127.246,1
244,True,74.208.252,3
245,True,81.90.189,1
246,True,51.255.214,1
247,True,84.22.103,1
248,True,80.211.107,1
249,True,78.47.10,1
250,True,84.22.103,1
251,True,159.65.28,1
252,True,173.82.232,1
253,True,52.38.86,1
254,True,8.209.93,1
255,True,151.80.232,1
256,True,155.94.201,1
257,True,173.249.28,2
258,True,50.18.210,1
259,True,46.51.130,1
260,True,128.1.49,1
261,True,180.153.57,2
262,True,130.211.213,1
263,True,44.225.250,2
264,True,141.164.60,1
265,True,99.80.250,1
266,True,217.76.158,4
267,True,192.210.229,1
268,True,35.199.171,1
269,True,18.210.27,1
270,True,111.231.63,1
271,True,207.180.199,1
272,True,100.25.66,1
273,True,162.255.84,3
274,True,167.172.128,1
275,True,209.97.153,1
276,True,80.211.107,1
277,True,159.65.28,1
278,True,158.69.235,4
279,True,192.241.154,1
280,True,74.208.18,3
281,True,142.93.5,1
282,True,89.47.161,1
283,True,44.228.6,1
284,True,80.255.6,1
285,True,136.243.82,1
286,True,77.68.27,3
287,True,165.227.3,1
288,True,207.154.194,1
289,True,77.68.16,1
290,True,84.22.103,1
291,True,167.172.234,1
292,True,206.189.62,1
293,True,204.152.210,1
294,True,93.188.163,1
295,True,68.183.2,2
296,True,154.81.3,2
297,True,195.128.102,1
298,True,51.210.89,256
299,True,173.212.207,1
300,True,185.205.210,1
301,True,134.122.8,1
302,True,63.32.2,1
303,True,34.238.223,1
304,True,204.152.210,1
305,True,142.4.192,4
306,True,216.155.157,1
307,True,204.152.210,1
f23ddf2919c990c8eac84795d38923224c7503175db613bdc06cd67bbbac31fd DIVERGE
f23ddf2919c990c8eac84795d38923224c7503175db613bdc06cd67bbbac31fd DIVERGE
308,False,182.61.149,1
309,True,85.217.171,1
310,True,81.95.13,1
311,True,63.34.0,1
312,True,130.211.213,1
313,True,137.74.41,1
314,True,119.23.254,1
315,True,167.172.128,1
316,True,36.111.35,1
317,True,62.246.56,1
